time,episode,event,winner,player_game,system_game,player_set,system_set,player_sets,system_sets,shots
1713213211075645265,1,1,1,0,3,0,1,0,0,5
1713213211076688024,1,1,1,0,3,0,2,0,0,4
1713213211077994490,1,1,1,0,3,0,3,0,0,7
1713213211079022474,1,1,1,0,3,0,4,0,0,4
1713213211080704418,1,1,1,0,3,0,5,0,0,5
1713213211081702744,1,2,1,0,3,0,6,0,1,6
1713213211083626608,1,1,1,0,3,0,1,0,1,5
1713213211084543875,1,1,1,0,3,0,2,0,1,4
1713213211086888765,1,1,1,0,3,0,3,0,1,15
1713213211088565953,1,1,1,0,3,0,4,0,1,10
1713213211091494445,1,1,1,3,4,0,5,0,1,7
1713213211093020629,1,3,1,0,3,0,6,0,2,2
1713213211095216260,2,1,1,1,3,0,1,0,0,7
1713213211096524734,2,1,1,0,3,0,2,0,0,4
1713213211098500755,2,1,1,1,3,0,3,0,0,5
1713213211100116866,2,1,1,0,3,0,4,0,0,10
1713213211102272605,2,1,1,1,3,0,5,0,0,13
1713213211103690223,2,2,1,0,3,0,6,0,1,4
1713213211106261423,2,1,1,1,3,0,1,0,1,3
1713213211109442459,2,1,1,2,3,0,2,0,1,2
1713213211111306692,2,1,1,0,3,0,3,0,1,7
1713213211114218357,2,1,1,0,3,0,4,0,1,8
1713213211116231411,2,1,1,0,3,0,5,0,1,3
1713213211118857821,2,3,1,0,3,0,6,0,2,10
1713213211120302414,3,1,1,0,3,0,1,0,0,7
1713213211122376303,3,1,1,0,3,0,2,0,0,10
1713213211124526804,3,1,1,0,3,0,3,0,0,13
1713213211126265331,3,1,1,0,3,0,4,0,0,6
1713213211128462315,3,1,1,0,3,0,5,0,0,9
1713213211130656277,3,2,1,0,3,0,6,0,1,4
1713213211132761222,3,1,1,1,3,0,1,0,1,9
1713213211134308512,3,1,1,0,3,0,2,0,1,8
1713213211135987025,3,1,1,0,3,0,3,0,1,7
1713213211137709694,3,1,1,0,3,0,4,0,1,4
1713213211140383416,3,1,1,0,3,0,5,0,1,13
1713213211142488886,3,3,1,0,3,0,6,0,2,8
1713213211143857337,4,1,1,0,3,0,1,0,0,7
1713213211145381898,4,1,1,0,3,0,2,0,0,4
1713213211148031780,4,1,1,0,3,0,3,0,0,5
1713213211149772026,4,1,1,0,3,0,4,0,0,2
1713213211151956004,4,1,1,0,3,0,5,0,0,7
1713213211154181910,4,2,1,0,3,0,6,0,1,12
1713213211156951718,4,1,1,1,3,0,1,0,1,3
1713213211159066895,4,1,1,0,3,0,2,0,1,8
1713213211160273514,4,1,1,0,3,0,3,0,1,3
1713213211163712864,4,1,1,1,3,0,4,0,1,4
1713213211167611619,4,1,1,1,3,0,5,0,1,9
1713213211171399480,4,3,1,2,3,0,6,0,2,18
1713213211174427642,5,1,1,1,3,0,1,0,0,5
1713213211177812570,5,1,1,1,3,0,2,0,0,8
1713213211180676044,5,1,1,0,3,0,3,0,0,15
1713213211182325392,5,1,1,0,3,0,4,0,0,8
1713213211184667551,5,1,1,1,3,0,5,0,0,5
1713213211187813154,5,2,1,0,3,0,6,0,1,16
1713213211192926630,5,1,1,2,3,0,1,0,1,13
1713213211197599085,5,1,1,2,3,0,2,0,1,10
1713213211201773874,5,1,1,0,3,0,3,0,1,9
1713213211205031982,5,1,1,0,3,0,4,0,1,22
1713213211208701246,5,1,1,0,3,0,5,0,1,3
1713213211211370965,5,3,1,1,3,0,6,0,2,14
1713213211213980914,6,1,1,0,3,0,1,0,0,9
1713213211218057482,6,1,1,0,3,0,2,0,0,22
1713213211222626277,6,1,1,0,3,0,3,0,0,5
1713213211225139730,6,1,1,0,3,0,4,0,0,16
1713213211230601686,6,1,1,1,3,0,5,0,0,7
1713213211235342849,6,2,1,1,3,0,6,0,1,32
1713213211237993421,6,1,1,1,3,0,1,0,1,5
1713213211242683977,6,1,1,1,3,0,2,0,1,8
1713213211246633687,6,1,1,1,3,0,3,0,1,17
1713213211248281809,6,1,1,0,3,0,4,0,1,4
1713213211251434469,6,1,1,1,3,0,5,0,1,5
1713213211253135784,6,3,1,0,3,0,6,0,2,6
1713213211257481325,7,1,1,1,3,0,1,0,0,21
1713213211259876904,7,1,1,0,3,0,2,0,0,16
1713213211264457211,7,1,1,0,3,0,3,0,0,21
1713213211267401423,7,1,1,2,3,0,4,0,0,6
1713213211270916949,7,1,1,0,3,0,5,0,0,17
1713213211274454264,7,2,1,0,3,0,6,0,1,20
1713213211277307479,7,1,1,1,3,0,1,0,1,5
1713213211282352468,7,1,1,0,3,0,2,0,1,10
1713213211286600882,7,1,1,1,3,0,3,0,1,37
1713213211294513196,7,1,1,1,3,0,4,0,1,30
1713213211298716546,7,1,1,0,3,0,5,0,1,9
1713213211304388392,7,3,1,3,4,0,6,0,2,32
1713213211308688368,8,1,1,1,3,0,1,0,0,11
1713213211311806908,8,1,1,0,3,0,2,0,0,12
1713213211314517296,8,1,1,1,3,0,3,0,0,13
1713213211317399205,8,1,1,0,3,0,4,0,0,4
1713213211320301979,8,1,1,0,3,0,5,0,0,9
1713213211325866696,8,2,1,1,3,0,6,0,1,14
1713213211334452419,8,1,1,2,3,0,1,0,1,9
1713213211341930714,8,1,1,0,3,0,2,0,1,20
1713213211346310846,8,1,1,2,3,0,3,0,1,13
1713213211350657593,8,1,1,1,3,0,4,0,1,8
1713213211352707238,8,1,1,0,3,0,5,0,1,13
1713213211358034405,8,3,1,0,3,0,6,0,2,6
1713213211361373285,9,1,1,0,3,0,1,0,0,13
1713213211367301313,9,1,1,0,3,0,2,0,0,28
1713213211371036089,9,1,1,2,3,0,3,0,0,17
1713213211374145765,9,1,1,1,3,0,4,0,0,2
1713213211379190175,9,1,1,2,3,0,5,0,0,9
1713213211382339292,9,2,1,0,3,0,6,0,1,20
1713213211386879258,9,1,1,1,3,0,1,0,1,7
1713213211391751332,9,1,1,1,3,0,2,0,1,20
1713213211396449362,9,1,1,1,3,0,3,0,1,21
1713213211401152964,9,1,1,1,3,0,4,0,1,6
1713213211405623857,9,1,1,0,3,0,5,0,1,5
1713213211410092454,9,3,1,1,3,0,6,0,2,8
1713213211417129373,10,1,1,2,3,0,1,0,0,37
1713213211419880990,10,1,1,0,3,0,2,0,0,8
1713213211423642077,10,1,1,0,3,0,3,0,0,3
1713213211427971673,10,1,1,0,3,0,4,0,0,8
1713213211431053255,10,1,1,1,3,0,5,0,0,7
1713213211434623258,10,2,1,0,3,0,6,0,1,12
1713213211439595355,10,1,1,0,3,0,1,0,1,25
1713213211444835563,10,1,1,0,3,0,2,0,1,6
1713213211453443027,10,1,1,1,3,0,3,0,1,33
1713213211457877937,10,1,1,1,3,0,4,0,1,30
1713213211462315137,10,1,0,3,1,1,4,0,1,12
1713213211468036120,10,1,1,0,3,1,5,0,1,28
1713213211476425592,10,3,1,1,3,1,6,0,2,39
1713213211479274260,11,1,1,0,3,0,1,0,0,18
1713213211482943958,11,1,0,3,2,1,1,0,0,32
1713213211487330994,11,1,1,0,3,1,2,0,0,14
1713213211494717240,11,1,1,0,3,1,3,0,0,17
1713213211498843426,11,1,1,1,3,1,4,0,0,12
1713213211502696194,11,1,1,1,3,1,5,0,0,7
1713213211508968062,11,2,1,2,3,1,6,0,1,14
1713213211518737557,11,1,1,2,3,0,1,0,1,43
1713213211529452736,11,1,1,3,4,0,2,0,1,24
1713213211533728064,11,1,1,2,3,0,3,0,1,17
1713213211542487649,11,1,1,0,3,0,4,0,1,52
1713213211547884839,11,1,1,1,3,0,5,0,1,11
1713213211550268224,11,3,1,1,3,0,6,0,2,12
1713213211554977140,12,1,1,1,3,0,1,0,0,19
1713213211563689432,12,1,1,3,4,0,2,0,0,16
1713213211575034538,12,1,1,3,4,0,3,0,0,31
1713213211578988514,12,1,1,1,3,0,4,0,0,18
1713213211585419620,12,1,1,1,3,0,5,0,0,21
1713213211589047044,12,2,1,0,3,0,6,0,1,16
1713213211603118274,12,1,1,3,4,0,1,0,1,51
1713213211608184855,12,1,1,2,3,0,2,0,1,14
1713213211615290587,12,1,1,1,3,0,3,0,1,37
1713213211624652073,12,1,1,3,4,0,4,0,1,34
1713213211628868290,12,1,1,2,3,0,5,0,1,23
1713213211636720554,12,3,1,1,3,0,6,0,2,36
1713213211643838495,13,1,1,2,3,0,1,0,0,7
1713213211649385146,13,1,1,2,3,0,2,0,0,6
1713213211654618746,13,1,1,2,3,0,3,0,0,27
1713213211658050432,13,1,1,0,3,0,4,0,0,6
1713213211665726794,13,1,1,0,3,0,5,0,0,15
1713213211673894993,13,2,1,2,3,0,6,0,1,20
1713213211678111724,13,1,1,2,3,0,1,0,1,7
1713213211685067404,13,1,1,1,3,0,2,0,1,28
1713213211695283396,13,1,1,2,3,0,3,0,1,9
1713213211706175900,13,1,1,1,3,0,4,0,1,18
1713213211711981527,13,1,1,0,3,0,5,0,1,9
1713213211718773595,13,3,1,2,3,0,6,0,2,4
1713213211726220144,14,1,0,3,2,1,0,0,0,4
1713213211733064126,14,1,1,0,3,1,1,0,0,34
1713213211741595456,14,1,1,3,4,1,2,0,0,5
1713213211753470652,14,1,1,3,4,1,3,0,0,20
1713213211761547184,14,1,1,1,3,1,4,0,0,53
1713213211768652860,14,1,1,1,3,1,5,0,0,16
1713213211774466549,14,2,1,0,3,1,6,0,1,39
1713213211785164892,14,1,1,2,3,0,1,0,1,34
1713213211793003229,14,1,1,3,4,0,2,0,1,7
1713213211799987546,14,1,1,0,3,0,3,0,1,28
1713213211810824091,14,1,1,3,4,0,4,0,1,37
1713213211819856334,14,1,1,3,4,0,5,0,1,26
1713213211829696285,14,3,1,2,3,0,6,0,2,39
1713213211836036027,15,1,1,0,3,0,1,0,0,32
1713213211856972469,15,1,1,3,4,0,2,0,0,9
1713213211864487445,15,1,1,2,3,0,3,0,0,10
1713213211869373988,15,1,1,0,3,0,4,0,0,33
1713213211875322258,15,1,1,2,3,0,5,0,0,4
1713213211882426736,15,1,0,3,2,1,5,0,0,16
1713213211890766385,15,2,1,3,4,1,6,0,1,4
1713213211911769772,15,1,1,3,4,0,1,0,1,39
1713213211925096425,15,1,1,2,3,0,2,0,1,56
1713213211935075600,15,1,1,1,3,0,3,0,1,77
1713213211947131282,15,1,1,3,4,0,4,0,1,14
1713213211949913082,15,1,0,3,0,1,4,0,1,22
1713213211955663035,15,1,1,1,3,1,5,0,1,32
1713213211964485187,15,3,1,1,3,1,6,0,2,43
1713213211980229928,16,1,1,3,4,0,1,0,0,50
1713213211989560671,16,1,1,3,4,0,2,0,0,5
1713213211997122804,16,1,1,0,3,0,3,0,0,16
1713213212014761931,16,1,1,3,4,0,4,0,0,27
1713213212019714050,16,1,1,1,3,0,5,0,0,16
1713213212025498326,16,2,1,0,3,0,6,0,1,13
1713213212029599352,16,1,1,0,3,0,1,0,1,16
1713213212034994378,16,1,1,1,3,0,2,0,1,17
1713213212044125228,16,1,0,4,3,1,2,0,1,45
1713213212048258781,16,1,0,3,1,2,2,0,1,4
1713213212052513489,16,1,1,1,3,2,3,0,1,6
1713213212064832334,16,1,1,3,4,2,4,0,1,17
1713213212070841034,16,1,1,0,3,2,5,0,1,42
1713213212091386804,16,3,1,3,4,2,6,0,2,17
1713213212103161658,17,1,1,3,4,0,1,0,0,18
1713213212108981343,17,1,0,3,2,1,1,0,0,6
1713213212116737715,17,1,1,1,3,1,2,0,0,56
1713213212120657923,17,1,1,0,3,1,3,0,0,17
1713213212126865389,17,1,1,2,3,1,4,0,0,16
1713213212136501163,17,1,1,2,3,1,5,0,0,31
1713213212147051654,17,2,1,3,4,1,6,0,1,46
1713213212155646310,17,1,1,1,3,0,1,0,1,13
1713213212161067431,17,1,1,0,3,0,2,0,1,6
1713213212165148621,17,1,0,3,0,1,2,0,1,8
1713213212177212489,17,1,1,1,3,1,3,0,1,12
1713213212189371964,17,1,1,0,3,1,4,0,1,15
1713213212193733023,17,1,1,0,3,1,5,0,1,6
1713213212210501958,17,3,1,1,3,1,6,0,2,23
1713213212220895017,18,1,1,2,3,0,1,0,0,22
1713213212232042417,18,1,1,3,4,0,2,0,0,17
1713213212242599531,18,1,1,1,3,0,3,0,0,20
1713213212249128306,18,1,1,2,3,0,4,0,0,9
1713213212253793481,18,1,1,1,3,0,5,0,0,6
1713213212259733691,18,2,1,1,3,0,6,0,1,13
1713213212269743145,18,1,1,3,4,0,1,0,1,6
1713213212288616577,18,1,0,4,3,1,1,0,1,12
1713213212298655608,18,1,1,0,3,1,2,0,1,68
1713213212310690851,18,1,1,0,3,1,3,0,1,43
1713213212317928283,18,1,1,1,3,1,4,0,1,30
1713213212328986151,18,1,1,3,4,1,5,0,1,5
1713213212335044397,18,3,1,0,3,1,6,0,2,22
1713213212341219401,19,1,1,0,3,0,1,0,0,33
1713213212349986642,19,1,1,1,3,0,2,0,0,28
1713213212360087895,19,1,0,3,2,1,2,0,0,6
1713213212372891880,19,1,1,2,3,1,3,0,0,92
1713213212382933499,19,1,0,3,1,2,3,0,0,10
1713213212389319511,19,1,1,1,3,2,4,0,0,22
1713213212395155294,19,1,1,1,3,2,5,0,0,3
1713213212405265862,19,1,0,3,2,3,5,0,0,11
1713213212417963372,19,2,1,3,4,3,6,0,1,39
1713213212429652107,19,1,1,1,3,0,1,0,1,50
1713213212438915189,19,1,1,2,3,0,2,0,1,29
1713213212445364287,19,1,1,1,3,0,3,0,1,26
1713213212463701392,19,1,1,3,4,0,4,0,1,37
1713213212471917569,19,1,1,1,3,0,5,0,1,8
1713213212477884214,19,3,1,0,3,0,6,0,2,13
1713213212489185372,20,1,1,1,3,0,1,0,0,2
1713213212505395703,20,1,1,2,3,0,2,0,0,21
1713213212513260541,20,1,1,2,3,0,3,0,0,16
1713213212520489950,20,1,1,0,3,0,4,0,0,57
1713213212524446050,20,1,0,3,1,1,4,0,0,9
1713213212528593802,20,1,1,0,3,1,5,0,0,13
1713213212543621571,20,2,1,3,4,1,6,0,1,26
1713213212556665229,20,1,1,3,4,0,1,0,1,37
1713213212568779440,20,1,1,1,3,0,2,0,1,2
1713213212580175333,20,1,1,1,3,0,3,0,1,53
1713213212584540106,20,1,1,1,3,0,4,0,1,8
1713213212591505503,20,1,1,2,3,0,5,0,1,17
1713213212599161062,20,3,1,2,3,0,6,0,2,8
1713213212610531887,21,1,0,3,0,1,0,0,0,38
1713213212618912118,21,1,1,2,3,1,1,0,0,10
1713213212633992838,21,1,1,3,4,1,2,0,0,13
1713213212646025177,21,1,1,2,3,1,3,0,0,10
1713213212672996179,21,1,1,3,4,1,4,0,0,5
1713213212680830557,21,1,1,3,4,1,5,0,0,12
1713213212703767196,21,2,1,3,4,1,6,0,1,9
1713213212715655405,21,1,1,2,3,0,1,0,1,30
1713213212727772179,21,1,0,3,2,1,1,0,1,52
1713213212744073789,21,1,1,3,4,1,2,0,1,30
1713213212753775275,21,1,0,3,2,2,2,0,1,28
1713213212761608441,21,1,1,2,3,2,3,0,1,32
1713213212771167659,21,1,1,0,3,2,4,0,1,9
1713213212781016941,21,1,1,1,3,2,5,0,1,8
1713213212805033486,21,3,1,3,4,2,6,0,2,5
1713213212814281366,22,1,0,3,0,1,0,0,0,13
1713213212824486908,22,1,1,2,3,1,1,0,0,5
1713213212853893427,22,1,0,4,3,2,1,0,0,29
1713213212868787049,22,1,1,3,4,2,2,0,0,47
1713213212877282317,22,1,1,0,3,2,3,0,0,8
1713213212887153213,22,1,0,3,2,3,3,0,0,28
1713213212900164206,22,1,1,1,3,3,4,0,0,62
1713213212906525897,22,1,1,1,3,3,5,0,0,13
1713213212932048406,22,2,1,3,4,3,6,0,1,18
1713213212939191310,22,1,0,3,2,1,0,0,1,6
1713213212947986313,22,1,0,3,2,2,0,0,1,9
1713213212959545964,22,1,0,3,2,3,0,0,1,8
1713213212971989394,22,1,1,1,3,3,1,0,1,18
1713213212981865719,22,1,1,2,3,3,2,0,1,21
1713213212989178741,22,1,1,0,3,3,3,0,1,32
1713213213010945768,22,1,1,3,4,3,4,0,1,69
1713213213020807821,22,1,0,3,2,4,4,0,1,57
1713213213033735672,22,1,0,3,2,5,4,0,1,10
1713213213045666143,22,1,1,3,4,5,5,0,1,4
1713213213053488467,22,1,1,1,3,5,6,0,1,11
1713213213066185559,22,3,1,1,3,5,7,0,2,92
1713213213078856342,23,1,1,1,3,0,1,0,0,37
1713213213092092683,23,1,1,3,4,0,2,0,0,16
1713213213101979921,23,1,1,2,3,0,3,0,0,25
1713213213116532744,23,1,1,1,3,0,4,0,0,20
1713213213126387226,23,1,0,3,1,1,4,0,0,44
1713213213135366607,23,1,1,2,3,1,5,0,0,14
1713213213143202068,23,1,0,3,1,2,5,0,0,22
1713213213158458725,23,2,1,2,3,2,6,0,1,4
1713213213169083649,23,1,1,3,4,0,1,0,1,15
1713213213177658402,23,1,1,1,3,0,2,0,1,10
1713213213182856680,23,1,1,0,3,0,3,0,1,31
1713213213195269334,23,1,0,3,1,1,3,0,1,15
1713213213205853317,23,1,1,1,3,1,4,0,1,27
1713213213216703377,23,1,1,2,3,1,5,0,1,2
1713213213221188981,23,1,0,3,0,2,5,0,1,16
1713213213226741412,23,3,1,1,3,2,6,0,2,28
1713213213234286517,24,1,1,2,3,0,1,0,0,19
1713213213246077507,24,1,1,3,4,0,2,0,0,6
1713213213263700419,24,1,1,3,4,0,3,0,0,3
1713213213271407858,24,1,1,1,3,0,4,0,0,30
1713213213278571423,24,1,1,1,3,0,5,0,0,25
1713213213293516230,24,1,0,4,3,1,5,0,0,9
1713213213299432861,24,2,1,0,3,1,6,0,1,19
1713213213312532066,24,1,1,2,3,0,1,0,1,82
1713213213317928716,24,1,1,1,3,0,2,0,1,7
1713213213330837391,24,1,1,1,3,0,3,0,1,88
1713213213340671417,24,1,1,1,3,0,4,0,1,21
1713213213350201448,24,1,1,2,3,0,5,0,1,6
1713213213354944292,24,3,1,1,3,0,6,0,2,17
1713213213362702125,25,1,1,2,3,0,1,0,0,4
1713213213367756807,25,1,1,0,3,0,2,0,0,25
1713213213400566761,25,1,1,3,4,0,3,0,0,50
1713213213426900180,25,1,1,3,4,0,4,0,0,57
1713213213453790765,25,1,0,4,3,1,4,0,0,21
1713213213468588075,25,1,1,3,4,1,5,0,0,9
1713213213476128560,25,2,1,1,3,1,6,0,1,24
1713213213484117849,25,1,1,3,4,0,1,0,1,9
1713213213491205689,25,1,1,1,3,0,2,0,1,26
1713213213501528037,25,1,1,2,3,0,3,0,1,39
1713213213508726889,25,1,1,1,3,0,4,0,1,24
1713213213519863368,25,1,1,2,3,0,5,0,1,27
1713213213531670817,25,3,1,3,4,0,6,0,2,2
1713213213538781768,26,1,1,1,3,0,1,0,0,39
1713213213553296812,26,1,1,3,4,0,2,0,0,2
1713213213560868070,26,1,0,3,2,1,2,0,0,14
1713213213573949843,26,1,0,3,2,2,2,0,0,15
1713213213596955188,26,1,1,3,4,2,3,0,0,53
1713213213604596248,26,1,1,2,3,2,4,0,0,28
1713213213618855668,26,1,1,2,3,2,5,0,0,41
1713213213629949582,26,1,0,3,1,3,5,0,0,9
1713213213635579664,26,2,1,1,3,3,6,0,1,21
1713213213648025379,26,1,1,1,3,0,1,0,1,22
1713213213661479472,26,1,1,2,3,0,2,0,1,9
1713213213666866525,26,1,0,3,1,1,2,0,1,5
1713213213684885032,26,1,1,2,3,1,3,0,1,7
1713213213695385896,26,1,1,1,3,1,4,0,1,6
1713213213703570921,26,1,0,3,1,2,4,0,1,20
1713213213713577286,26,1,1,2,3,2,5,0,1,10
1713213213720187808,26,3,1,2,3,2,6,0,2,19
1713213213726644203,27,1,0,3,2,1,0,0,0,5
1713213213738590662,27,1,1,2,3,1,1,0,0,21
1713213213753321556,27,1,1,1,3,1,2,0,0,24
1713213213759258637,27,1,1,0,3,1,3,0,0,29
1713213213767691939,27,1,0,3,2,2,3,0,0,15
1713213213773885394,27,1,1,1,3,2,4,0,0,19
1713213213778776774,27,1,1,0,3,2,5,0,0,26
1713213213789521159,27,2,1,2,3,2,6,0,1,19
1713213213800193677,27,1,1,2,3,0,1,0,1,28
1713213213814246406,27,1,1,2,3,0,2,0,1,43
1713213213825220315,27,1,1,0,3,0,3,0,1,48
1713213213834716744,27,1,1,2,3,0,4,0,1,5
1713213213849849529,27,1,1,1,3,0,5,0,1,60
1713213213859989945,27,3,1,1,3,0,6,0,2,15
1713213213869515419,28,1,1,2,3,0,1,0,0,10
1713213213885478240,28,1,1,2,3,0,2,0,0,45
1713213213918732489,28,1,1,3,4,0,3,0,0,78
1713213213931821983,28,1,1,2,3,0,4,0,0,27
1713213213949200732,28,1,1,3,4,0,5,0,0,46
1713213213960724305,28,1,0,4,3,1,5,0,0,14
1713213213969791520,28,2,1,1,3,1,6,0,1,12
1713213213977246990,28,1,1,1,3,0,1,0,1,29
1713213213991070961,28,1,1,2,3,0,2,0,1,48
1713213214001630866,28,1,1,3,4,0,3,0,1,11
1713213214012384849,28,1,1,2,3,0,4,0,1,18
1713213214018701500,28,1,0,4,3,1,4,0,1,4
1713213214028537922,28,1,1,1,3,1,5,0,1,34
1713213214044464046,28,3,1,3,4,1,6,0,2,19
1713213214050397728,29,1,0,3,1,1,0,0,0,9
1713213214064090420,29,1,1,3,4,1,1,0,0,11
1713213214078370305,29,1,1,0,3,1,2,0,0,90
1713213214101058650,29,1,0,4,3,2,2,0,0,26
1713213214112703873,29,1,1,2,3,2,3,0,0,10
1713213214128104680,29,1,1,1,3,2,4,0,0,35
1713213214143072422,29,1,1,2,3,2,5,0,0,28
1713213214154590457,29,2,1,1,3,2,6,0,1,15
1713213214170431459,29,1,1,2,3,0,1,0,1,68
1713213214184863013,29,1,1,3,4,0,2,0,1,11
1713213214200209509,29,1,1,3,4,0,3,0,1,18
1713213214213836697,29,1,1,2,3,0,4,0,1,11
1713213214231815110,29,1,1,3,4,0,5,0,1,8
1713213214239264128,29,3,1,1,3,0,6,0,2,9
1713213214249844457,30,1,1,3,4,0,1,0,0,30
1713213214258311030,30,1,0,3,1,1,1,0,0,6
1713213214263393141,30,1,1,0,3,1,2,0,0,22
1713213214269702012,30,1,1,1,3,1,3,0,0,11
1713213214280273882,30,1,1,2,3,1,4,0,0,6
1713213214290107753,30,1,1,2,3,1,5,0,0,9
1713213214308051235,30,2,1,3,4,1,6,0,1,26
1713213214321057582,30,1,1,0,3,0,1,0,1,89
1713213214325767217,30,1,1,0,3,0,2,0,1,12
1713213214350278706,30,1,1,3,4,0,3,0,1,3
1713213214354343556,30,1,1,1,3,0,4,0,1,2
1713213214373356007,30,1,1,3,4,0,5,0,1,17
1713213214397815634,30,1,0,3,2,1,5,0,1,65
1713213214410772470,30,1,0,4,3,2,5,0,1,4
1713213214421941878,30,3,1,2,3,2,6,0,2,48
1713213214434766523,31,1,0,3,1,1,0,0,0,86
1713213214445830433,31,1,0,3,2,2,0,0,0,9
1713213214455006421,31,1,1,1,3,2,1,0,0,21
1713213214470968666,31,1,0,3,2,3,1,0,0,89
1713213214486702993,31,1,1,1,3,3,2,0,0,61
1713213214497977736,31,1,1,2,3,3,3,0,0,4
1713213214508095163,31,1,0,3,0,4,3,0,0,8
1713213214522608174,31,1,1,3,4,4,4,0,0,34
1713213214538656671,31,1,1,3,4,4,5,0,0,45
1713213214544790630,31,2,1,0,3,4,6,0,1,36
1713213214548956769,31,1,1,0,3,0,1,0,1,7
1713213214556004374,31,1,1,0,3,0,2,0,1,30
1713213214567160356,31,1,1,2,3,0,3,0,1,7
1713213214576665639,31,1,1,2,3,0,4,0,1,14
1713213214595074943,31,1,1,3,4,0,5,0,1,11
1713213214608132770,31,3,1,3,4,0,6,0,2,8
1713213214628690443,32,1,1,3,4,0,1,0,0,63
1713213214641833850,32,1,1,3,4,0,2,0,0,6
1713213214653672182,32,1,0,3,1,1,2,0,0,10
1713213214668430107,32,1,1,3,4,1,3,0,0,24
1713213214685498620,32,1,1,1,3,1,4,0,0,59
1713213214700427235,32,1,1,2,3,1,5,0,0,14
1713213214717659788,32,1,0,3,2,2,5,0,0,26
1713213214736113785,32,2,1,3,4,2,6,0,1,12
1713213214749215303,32,1,1,1,3,0,1,0,1,49
1713213214757900143,32,1,1,3,4,0,2,0,1,6
1713213214776397203,32,1,1,3,4,0,3,0,1,7
1713213214786094605,32,1,1,1,3,0,4,0,1,44
1713213214801749627,32,1,1,3,4,0,5,0,1,27
1713213214818945616,32,1,0,4,3,1,5,0,1,7
1713213214828928864,32,1,0,3,1,2,5,0,1,28
1713213214838404421,32,3,1,0,3,2,6,0,2,28
1713213214849003416,33,1,0,3,2,1,0,0,0,16
1713213214868848595,33,1,1,3,4,1,1,0,0,44
1713213214884242155,33,1,0,3,1,2,1,0,0,52
1713213214895406645,33,1,1,2,3,2,2,0,0,38
1713213214932953749,33,1,0,4,3,3,2,0,0,12
1713213214936904401,33,1,1,0,3,3,3,0,0,18
1713213214950325186,33,1,0,3,1,4,3,0,0,14
1713213214958260402,33,1,1,1,3,4,4,0,0,8
1713213214966550817,33,1,1,2,3,4,5,0,0,9
1713213214973414996,33,2,1,1,3,4,6,0,1,38
1713213214980184111,33,1,1,0,3,0,1,0,1,25
1713213214994420217,33,1,1,1,3,0,2,0,1,40
1713213215008381004,33,1,1,3,4,0,3,0,1,17
1713213215025921231,33,1,1,2,3,0,4,0,1,40
1713213215034673840,33,1,1,1,3,0,5,0,1,9
1713213215066475431,33,1,0,4,3,1,5,0,1,11
1713213215073385236,33,1,0,3,2,2,5,0,1,10
1713213215077572860,33,1,0,3,0,3,5,0,1,25
1713213215092354973,33,1,0,3,1,4,5,0,1,68
1713213215099999470,33,3,1,1,3,4,6,0,2,2
1713213215109887048,34,1,1,2,3,0,1,0,0,37
1713213215120715898,34,1,1,2,3,0,2,0,0,22
