time,episode,event,winner,player_game,system_game,player_set,system_set,player_sets,system_sets,shots
1713213215127966782,34,1,1,1,3,0,3,0,0,23
1713213215137214357,34,1,1,2,3,0,4,0,0,44
1713213215162230614,34,1,1,3,4,0,5,0,0,13
1713213215169755782,34,2,1,2,3,0,6,0,1,6
1713213215180710591,34,1,0,4,3,1,0,0,1,26
1713213215184996177,34,1,0,3,2,2,0,0,1,5
1713213215199999689,34,1,1,3,4,2,1,0,1,43
1713213215206764258,34,1,1,1,3,2,2,0,1,14
1713213215219026629,34,1,1,2,3,2,3,0,1,19
1713213215228634876,34,1,1,2,3,2,4,0,1,72
1713213215236669396,34,1,1,2,3,2,5,0,1,43
1713213215240215430,34,1,0,3,0,3,5,0,1,7
1713213215253153111,34,3,1,2,3,3,6,0,2,17
1713213215275289831,35,1,1,3,4,0,1,0,0,6
1713213215287941789,35,1,1,3,4,0,2,0,0,25
1713213215296088888,35,1,1,0,3,0,3,0,0,62
1713213215314873697,35,1,0,4,3,1,3,0,0,6
1713213215330581694,35,1,1,3,4,1,4,0,0,68
1713213215347387957,35,1,1,2,3,1,5,0,0,9
1713213215351562511,35,2,1,0,3,1,6,0,1,2
1713213215364017875,35,1,1,0,3,0,1,0,1,31
1713213215374907826,35,1,1,2,3,0,2,0,1,4
1713213215378348883,35,1,0,3,0,1,2,0,1,6
1713213215386378267,35,1,1,0,3,1,3,0,1,58
1713213215400453425,35,1,1,2,3,1,4,0,1,85
1713213215408359719,35,1,0,3,2,2,4,0,1,11
1713213215423240210,35,1,1,3,4,2,5,0,1,15
1713213215431660922,35,3,1,2,3,2,6,0,2,30
1713213215447765672,36,1,1,3,4,0,1,0,0,45
1713213215456668922,36,1,0,3,2,1,1,0,0,37
1713213215465294337,36,1,0,3,1,2,1,0,0,44
1713213215468916175,36,1,1,1,3,2,2,0,0,14
1713213215474810572,36,1,0,3,1,3,2,0,0,6
1713213215495801769,36,1,1,2,3,3,3,0,0,100
1713213215503838708,36,1,0,3,1,4,3,0,0,18
1713213215511019184,36,1,1,0,3,4,4,0,0,8
1713213215536373609,36,1,0,4,3,5,4,0,0,32
1713213215551190996,36,1,1,3,4,5,5,0,0,14
1713213215561000882,36,1,0,3,2,6,5,0,0,10
1713213215569422835,36,2,0,3,2,7,5,1,0,43
1713213215587614552,36,1,1,3,4,0,1,1,0,33
1713213215599666904,36,1,0,3,1,1,1,1,0,7
1713213215609061400,36,1,1,1,3,1,2,1,0,5
1713213215624567953,36,1,1,3,4,1,3,1,0,4
1713213215630431205,36,1,1,2,3,1,4,1,0,17
1713213215644262568,36,1,1,2,3,1,5,1,0,8
1713213215656956851,36,2,1,2,3,1,6,1,1,23
1713213215681074075,36,1,1,3,4,0,1,1,1,94
1713213215694015702,36,1,1,2,3,0,2,1,1,95
1713213215699412594,36,1,1,1,3,0,3,1,1,16
1713213215706568337,36,1,1,3,4,0,4,1,1,3
1713213215714660831,36,1,1,0,3,0,5,1,1,10
1713213215724497186,36,3,1,2,3,0,6,1,2,17
1713213215738249257,37,1,0,4,3,1,0,0,0,7
1713213215751750866,37,1,1,2,3,1,1,0,0,61
1713213215761053230,37,1,1,3,4,1,2,0,0,12
1713213215767802568,37,1,1,1,3,1,3,0,0,13
1713213215774814937,37,1,1,2,3,1,4,0,0,22
1713213215789068376,37,1,1,2,3,1,5,0,0,39
1713213215811541134,37,2,1,3,4,1,6,0,1,16
1713213215823358774,37,1,0,4,3,1,0,0,1,16
1713213215830239743,37,1,1,0,3,1,1,0,1,12
1713213215836777238,37,1,0,3,0,2,1,0,1,4
1713213215842832233,37,1,0,3,1,3,1,0,1,21
1713213215850336923,37,1,1,1,3,3,2,0,1,5
1713213215857581254,37,1,1,2,3,3,3,0,1,38
1713213215863409326,37,1,0,3,1,4,3,0,1,8
1713213215876973681,37,1,1,1,3,4,4,0,1,78
1713213215881027986,37,1,1,1,3,4,5,0,1,9
1713213215886167966,37,3,1,0,3,4,6,0,2,48
1713213215900060565,38,1,0,3,1,1,0,0,0,54
1713213215910100495,38,1,0,3,1,2,0,0,0,31
1713213215919254057,38,1,1,3,4,2,1,0,0,27
1713213215926116719,38,1,1,1,3,2,2,0,0,42
1713213215943860519,38,1,0,4,3,3,2,0,0,36
1713213215950879474,38,1,1,1,3,3,3,0,0,16
1713213215959501102,38,1,1,1,3,3,4,0,0,3
1713213215969974399,38,1,1,1,3,3,5,0,0,44
1713213215987596081,38,1,0,4,3,4,5,0,0,8
1713213215999975539,38,2,1,1,3,4,6,0,1,4
1713213216017467444,38,1,0,3,2,1,0,0,1,58
1713213216022204014,38,1,1,0,3,1,1,0,1,26
1713213216033492255,38,1,1,1,3,1,2,0,1,37
1713213216039784043,38,1,1,0,3,1,3,0,1,16
1713213216047042584,38,1,1,0,3,1,4,0,1,7
1713213216049902071,38,1,1,1,3,1,5,0,1,6
1713213216064089002,38,3,1,0,3,1,6,0,2,69
1713213216070814457,39,1,1,2,3,0,1,0,0,14
1713213216074880839,39,1,1,0,3,0,2,0,0,3
1713213216086085221,39,1,1,2,3,0,3,0,0,8
1713213216105428234,39,1,0,4,3,1,3,0,0,34
1713213216114309012,39,1,1,1,3,1,4,0,0,30
1713213216120504790,39,1,1,0,3,1,5,0,0,19
1713213216137408042,39,2,1,1,3,1,6,0,1,72
1713213216139741219,39,1,1,0,3,0,1,0,1,11
1713213216153351867,39,1,0,3,2,1,1,0,1,81
1713213216161152430,39,1,1,0,3,1,2,0,1,45
1713213216169115356,39,1,1,1,3,1,3,0,1,42
1713213216173199980,39,1,0,3,0,2,3,0,1,4
1713213216178400939,39,1,0,3,2,3,3,0,1,5
1713213216182841740,39,1,1,2,3,3,4,0,1,7
1713213216191680120,39,1,1,1,3,3,5,0,1,26
1713213216198203277,39,3,1,2,3,3,6,0,2,7
1713213216213532295,40,1,1,3,4,0,1,0,0,6
1713213216219840970,40,1,1,2,3,0,2,0,0,7
1713213216227246513,40,1,1,1,3,0,3,0,0,46
1713213216240998285,40,1,1,3,4,0,4,0,0,39
1713213216257052077,40,1,1,3,4,0,5,0,0,6
1713213216268710492,40,2,1,1,3,0,6,0,1,17
1713213216276533364,40,1,1,0,3,0,1,0,1,8
1713213216291337730,40,1,0,4,3,1,1,0,1,72
1713213216308232396,40,1,0,4,3,2,1,0,1,13
1713213216316755971,40,1,0,3,2,3,1,0,1,42
1713213216322452881,40,1,0,3,2,4,1,0,1,7
1713213216326906395,40,1,0,3,0,5,1,0,1,4
1713213216332908644,40,1,1,1,3,5,2,0,1,6
1713213216341821307,40,1,1,2,3,5,3,0,1,31
1713213216351080696,40,2,0,3,2,6,3,1,1,19
1713213216368954368,40,1,1,1,3,0,1,1,1,19
1713213216381621361,40,1,1,3,4,0,2,1,1,6
1713213216387154569,40,1,1,0,3,0,3,1,1,51
1713213216404742257,40,1,0,4,3,1,3,1,1,23
1713213216416919847,40,1,1,3,4,1,4,1,1,27
1713213216436146047,40,1,0,4,3,2,4,1,1,47
1713213216473019143,40,1,0,4,3,3,4,1,1,18
1713213216482526675,40,1,0,3,2,4,4,1,1,11
1713213216498448348,40,1,0,4,3,5,4,1,1,18
1713213216511373629,40,3,0,3,1,6,4,2,1,21
1713213216517791686,41,1,1,1,3,0,1,0,0,21
1713213216528954639,41,1,0,4,3,1,1,0,0,25
1713213216539402085,41,1,1,1,3,1,2,0,0,19
1713213216559959294,41,1,0,4,3,2,2,0,0,13
1713213216573198793,41,1,1,3,4,2,3,0,0,9
1713213216589287017,41,1,1,3,4,2,4,0,0,26
1713213216607414771,41,1,1,3,4,2,5,0,0,11
1713213216616002348,41,1,0,3,0,3,5,0,0,73
1713213216637231436,41,1,0,4,3,4,5,0,0,8
1713213216656592508,41,2,1,3,4,4,6,0,1,56
1713213216670174992,41,1,1,3,4,0,1,0,1,57
1713213216691739653,41,1,0,4,3,1,1,0,1,31
1713213216699145980,41,1,0,3,2,2,1,0,1,18
1713213216713704340,41,1,1,3,4,2,2,0,1,24
1713213216725538799,41,1,0,3,2,3,2,0,1,26
1713213216730848939,41,1,1,2,3,3,3,0,1,10
1713213216741101859,41,1,0,3,2,4,3,0,1,42
1713213216743910200,41,1,0,3,1,5,3,0,1,9
1713213216749640115,41,1,1,1,3,5,4,0,1,15
1713213216759182358,41,1,1,2,3,5,5,0,1,34
1713213216779680172,41,1,1,3,4,5,6,0,1,39
1713213216786173516,41,3,1,0,3,5,7,0,2,40
1713213216796917831,42,1,1,2,3,0,1,0,0,3
1713213216806523069,42,1,1,2,3,0,2,0,0,38
1713213216818474719,42,1,0,4,3,1,2,0,0,38
1713213216825423494,42,1,1,0,3,1,3,0,0,52
1713213216831945482,42,1,1,1,3,1,4,0,0,7
1713213216836408906,42,1,1,1,3,1,5,0,0,8
1713213216853848924,42,2,1,3,4,1,6,0,1,9
1713213216866058189,42,1,1,1,3,0,1,0,1,24
1713213216872426553,42,1,1,0,3,0,2,0,1,25
1713213216879740250,42,1,1,2,3,0,3,0,1,30
1713213216889040297,42,1,1,3,4,0,4,0,1,3
1713213216908532986,42,1,0,4,3,1,4,0,1,41
1713213216918282472,42,1,0,3,2,2,4,0,1,8
1713213216932086089,42,1,0,4,3,3,4,0,1,29
1713213216953272724,42,1,0,4,3,4,4,0,1,12
1713213216966602595,42,1,0,3,1,5,4,0,1,15
1713213216993823770,42,1,1,3,4,5,5,0,1,39
1713213217017767724,42,1,1,3,4,5,6,0,1,18
1713213217040812139,42,3,1,3,4,5,7,0,2,7
1713213217048295078,43,1,1,1,3,0,1,0,0,8
1713213217054687120,43,1,1,0,3,0,2,0,0,7
1713213217061678240,43,1,1,1,3,0,3,0,0,12
1713213217073187455,43,1,1,2,3,0,4,0,0,11
1713213217081626696,43,1,0,3,1,1,4,0,0,31
1713213217091029333,43,1,1,2,3,1,5,0,0,51
1713213217097857920,43,1,0,3,1,2,5,0,0,27
1713213217112170865,43,2,1,1,3,2,6,0,1,53
1713213217162447716,43,1,0,4,3,1,0,0,1,17
1713213217177217484,43,1,1,1,3,1,1,0,1,39
1713213217188542974,43,1,1,1,3,1,2,0,1,18
1713213217203069723,43,1,0,3,2,2,2,0,1,52
1713213217210332601,43,1,1,0,3,2,3,0,1,30
1713213217227712794,43,1,1,3,4,2,4,0,1,3
1713213217244418056,43,1,1,3,4,2,5,0,1,32
1713213217262495263,43,3,1,2,3,2,6,0,2,5
1713213217269272945,44,1,1,2,3,0,1,0,0,18
1713213217277593383,44,1,1,1,3,0,2,0,0,47
1713213217295919034,44,1,1,3,4,0,3,0,0,28
1713213217299939503,44,1,1,0,3,0,4,0,0,7
1713213217309963112,44,1,1,2,3,0,5,0,0,28
1713213217316922151,44,2,1,0,3,0,6,0,1,51
1713213217324757834,44,1,0,3,1,1,0,0,1,19
1713213217342114270,44,1,1,3,4,1,1,0,1,43
1713213217355489638,44,1,1,2,3,1,2,0,1,28
1713213217363537491,44,1,1,3,4,1,3,0,1,3
1713213217375652432,44,1,1,2,3,1,4,0,1,56
1713213217382317954,44,1,0,3,0,2,4,0,1,18
1713213217393438217,44,1,1,1,3,2,5,0,1,44
1713213217408898158,44,1,0,3,2,3,5,0,1,16
1713213217421136877,44,1,0,3,1,4,5,0,1,93
1713213217429332421,44,3,1,2,3,4,6,0,2,5
1713213217433021215,45,1,1,1,3,0,1,0,0,2
1713213217443680694,45,1,0,4,3,1,1,0,0,26
1713213217463025214,45,1,1,1,3,1,2,0,0,60
1713213217473418188,45,1,1,3,4,1,3,0,0,3
1713213217486912991,45,1,1,2,3,1,4,0,0,16
1713213217498293552,45,1,1,3,4,1,5,0,0,33
1713213217507734323,45,2,1,0,3,1,6,0,1,54
1713213217520598228,45,1,1,3,4,0,1,0,1,35
1713213217529280286,45,1,1,2,3,0,2,0,1,6
1713213217539306594,45,1,1,2,3,0,3,0,1,9
1713213217545829140,45,1,1,3,4,0,4,0,1,6
1713213217567469023,45,1,1,3,4,0,5,0,1,45
1713213217573953970,45,3,1,0,3,0,6,0,2,48
1713213217582674722,46,1,1,0,3,0,1,0,0,15
1713213217590864796,46,1,1,0,3,0,2,0,0,70
1713213217599193732,46,1,1,2,3,0,3,0,0,33
1713213217608891029,46,1,1,2,3,0,4,0,0,10
1713213217624554249,46,1,1,3,4,0,5,0,0,59
1713213217630265392,46,1,0,3,1,1,5,0,0,21
1713213217653186495,46,2,1,3,4,1,6,0,1,43
1713213217663324057,46,1,1,0,3,0,1,0,1,8
1713213217689232317,46,1,1,3,4,0,2,0,1,17
1713213217702537486,46,1,1,2,3,0,3,0,1,74
1713213217712381177,46,1,1,2,3,0,4,0,1,15
1713213217722340905,46,1,1,1,3,0,5,0,1,6
1713213217728065061,46,3,1,1,3,0,6,0,2,13
1713213217735837889,47,1,1,0,3,0,1,0,0,12
1713213217746245349,47,1,1,2,3,0,2,0,0,17
1713213217760501812,47,1,0,3,1,1,2,0,0,13
1713213217779715925,47,1,1,2,3,1,3,0,0,13
1713213217795277043,47,1,1,2,3,1,4,0,0,36
1713213217810512301,47,1,0,3,2,2,4,0,0,16
1713213217817041938,47,1,1,0,3,2,5,0,0,18
1713213217830591645,47,1,0,4,3,3,5,0,0,4
1713213217839177497,47,2,1,2,3,3,6,0,1,28
1713213217847975216,47,1,0,3,1,1,0,0,1,48
1713213217855929390,47,1,1,0,3,1,1,0,1,58
1713213217867445323,47,1,1,1,3,1,2,0,1,57
1713213217874940869,47,1,0,3,1,2,2,0,1,49
1713213217892270634,47,1,0,4,3,3,2,0,1,12
1713213217902689651,47,1,1,2,3,3,3,0,1,8
1713213217921706706,47,1,1,3,4,3,4,0,1,25
1713213217935672290,47,1,1,0,3,3,5,0,1,58
1713213217953285025,47,3,1,3,4,3,6,0,2,15
1713213217967236923,48,1,1,2,3,0,1,0,0,44
1713213217983090880,48,1,1,3,4,0,2,0,0,19
1713213217989703706,48,1,1,1,3,0,3,0,0,16
1713213218004065627,48,1,1,0,3,0,4,0,0,65
1713213218020628784,48,1,1,3,4,0,5,0,0,2
1713213218036326998,48,1,0,3,2,1,5,0,0,40
1713213218040417029,48,2,1,0,3,1,6,0,1,12
1713213218049911564,48,1,1,1,3,0,1,0,1,21
1713213218065257593,48,1,0,4,3,1,1,0,1,17
1713213218078635643,48,1,1,3,4,1,2,0,1,5
1713213218092584604,48,1,1,2,3,1,3,0,1,30
1713213218106705036,48,1,1,3,4,1,4,0,1,29
1713213218127943154,48,1,1,3,4,1,5,0,1,56
1713213218136330596,48,1,0,3,0,2,5,0,1,16
1713213218156737808,48,1,0,3,2,3,5,0,1,47
1713213218164462821,48,1,0,3,0,4,5,0,1,10
1713213218169600533,48,3,1,0,3,4,6,0,2,26
1713213218205914231,49,1,1,3,4,0,1,0,0,35
1713213218229543633,49,1,0,4,3,1,1,0,0,11
1713213218241811385,49,1,1,1,3,1,2,0,0,63
1713213218249889786,49,1,1,0,3,1,3,0,0,32
1713213218273824342,49,1,1,3,4,1,4,0,0,63
1713213218288487520,49,1,1,2,3,1,5,0,0,48
1713213218300357014,49,2,1,1,3,1,6,0,1,41
1713213218309945458,49,1,1,1,3,0,1,0,1,40
1713213218338818247,49,1,1,3,4,0,2,0,1,29
1713213218352746917,49,1,0,3,2,1,2,0,1,7
1713213218372580316,49,1,0,3,2,2,2,0,1,26
1713213218387805033,49,1,1,2,3,2,3,0,1,34
1713213218409944316,49,1,0,4,3,3,3,0,1,4
1713213218431141287,49,1,0,3,2,4,3,0,1,21
1713213218455059417,49,1,0,4,3,5,3,0,1,28
1713213218491205524,49,1,1,3,4,5,4,0,1,26
1713213218495507492,49,1,1,1,3,5,5,0,1,3
1713213218510903268,49,1,0,3,1,6,5,0,1,33
1713213218541268293,49,1,1,3,4,6,6,0,1,41
1713213218555567235,49,1,0,3,2,7,6,0,1,57
1713213218570138635,49,2,0,3,2,8,6,1,1,12
1713213218597422523,49,1,1,3,4,0,1,1,1,36
1713213218611343019,49,1,0,3,2,1,1,1,1,42
1713213218635420481,49,1,1,3,4,1,2,1,1,56
1713213218643831338,49,1,0,3,1,2,2,1,1,20
1713213218654732894,49,1,1,1,3,2,3,1,1,42
1713213218668615448,49,1,0,3,1,3,3,1,1,40
1713213218679597432,49,1,1,2,3,3,4,1,1,16
1713213218695546353,49,1,1,2,3,3,5,1,1,7
1713213218710276792,49,3,1,2,3,3,6,1,2,22
1713213218744970625,50,1,1,3,4,0,1,0,0,29
1713213218752639106,50,1,1,2,3,0,2,0,0,12
1713213218769694526,50,1,0,4,3,1,2,0,0,40
1713213218781341286,50,1,1,2,3,1,3,0,0,90
1713213218793327248,50,1,0,3,1,2,3,0,0,26
1713213218802025032,50,1,1,0,3,2,4,0,0,14
1713213218831166551,50,1,0,4,3,3,4,0,0,14
1713213218841680187,50,1,1,1,3,3,5,0,0,32
1713213218846034671,50,2,1,0,3,3,6,0,1,15
1713213218854425727,50,1,1,0,3,0,1,0,1,20
1713213218866648008,50,1,1,2,3,0,2,0,1,9
1713213218876400911,50,1,1,2,3,0,3,0,1,16
1713213218887305725,50,1,1,1,3,0,4,0,1,9
1713213218915046919,50,1,0,4,3,1,4,0,1,67
1713213218941528903,50,1,0,4,3,2,4,0,1,12
1713213218947097435,50,1,1,1,3,2,5,0,1,8
1713213218953712201,50,3,1,0,3,2,6,0,2,21
1713213218957682246,51,1,1,0,3,0,1,0,0,10
1713213218976140515,51,1,1,2,3,0,2,0,0,83
1713213218986942889,51,1,0,3,2,1,2,0,0,17
1713213219005422484,51,1,1,3,4,1,3,0,0,27
1713213219034335754,51,1,1,3,4,1,4,0,0,68
1713213219050533346,51,1,0,4,3,2,4,0,0,42
1713213219070918004,51,1,1,3,4,2,5,0,0,18
1713213219090080736,51,2,1,2,3,2,6,0,1,75
1713213219103115781,51,1,1,1,3,0,1,0,1,82
1713213219115191739,51,1,0,3,2,1,1,0,1,12
1713213219130651721,51,1,1,1,3,1,2,0,1,72
1713213219136348900,51,1,0,3,1,2,2,0,1,6
1713213219150274903,51,1,1,1,3,2,3,0,1,8
1713213219173631556,51,1,0,4,3,3,3,0,1,16
1713213219182077343,51,1,1,2,3,3,4,0,1,4
1713213219187186652,51,1,1,0,3,3,5,0,1,13
1713213219203441916,51,1,0,3,2,4,5,0,1,25
1713213219213512903,51,3,1,1,3,4,6,0,2,25
1713213219225557303,52,1,1,2,3,0,1,0,0,56
1713213219230788896,52,1,0,3,0,1,1,0,0,8
1713213219245447710,52,1,1,3,4,1,2,0,0,66
1713213219258011662,52,1,1,3,4,1,3,0,0,11
1713213219271647657,52,1,1,2,3,1,4,0,0,46
1713213219284152340,52,1,1,1,3,1,5,0,0,5
1713213219294974575,52,1,0,3,1,2,5,0,0,23
1713213219303978654,52,1,0,3,2,3,5,0,0,16
1713213219314521703,52,1,0,3,2,4,5,0,0,9
1713213219354701030,52,2,1,3,4,4,6,0,1,21
1713213219368720874,52,1,0,3,1,1,0,0,1,45
1713213219381020710,52,1,1,2,3,1,1,0,1,15
1713213219399986555,52,1,1,1,3,1,2,0,1,32
1713213219406805732,52,1,1,0,3,1,3,0,1,9
1713213219416280873,52,1,1,1,3,1,4,0,1,2
1713213219429843863,52,1,1,2,3,1,5,0,1,79
1713213219440470000,52,1,0,3,2,2,5,0,1,85
1713213219449557312,52,1,0,3,0,3,5,0,1,8
1713213219456036783,52,3,1,1,3,3,6,0,2,12
1713213219478327551,53,1,0,4,3,1,0,0,0,20
1713213219493197034,53,1,1,1,3,1,1,0,0,18
1713213219502881385,53,1,0,3,2,2,1,0,0,6
1713213219511191927,53,1,1,1,3,2,2,0,0,14
1713213219528133528,53,1,0,4,3,3,2,0,0,4
1713213219538717317,53,1,1,1,3,3,3,0,0,4
1713213219551319532,53,1,0,3,2,4,3,0,0,76
1713213219559766438,53,1,1,0,3,4,4,0,0,46
1713213219564994475,53,1,1,0,3,4,5,0,0,5
1713213219598866251,53,1,0,4,3,5,5,0,0,29
1713213219606882069,53,1,1,2,3,5,6,0,0,29
1713213219632844828,53,2,1,3,4,5,7,0,1,58
1713213219643990626,53,1,1,2,3,0,1,0,1,7
1713213219653730000,53,1,1,3,4,0,2,0,1,4
1713213219662701456,53,1,1,2,3,0,3,0,1,51
1713213219670352291,53,1,1,1,3,0,4,0,1,6
1713213219679870431,53,1,1,0,3,0,5,0,1,37
1713213219689999563,53,3,1,3,4,0,6,0,2,22
1713213219701161301,54,1,1,2,3,0,1,0,0,41
1713213219710181281,54,1,0,3,2,1,1,0,0,9
1713213219739472420,54,1,1,3,4,1,2,0,0,65
1713213219753303800,54,1,1,1,3,1,3,0,0,36
1713213219759708566,54,1,1,1,3,1,4,0,0,35
1713213219773161754,54,1,1,2,3,1,5,0,0,46
1713213219803641536,54,2,1,3,4,1,6,0,1,5
1713213219818967596,54,1,1,2,3,0,1,0,1,80
1713213219833594727,54,1,1,3,4,0,2,0,1,41
1713213219842534663,54,1,1,2,3,0,3,0,1,44
1713213219855420903,54,1,1,1,3,0,4,0,1,87
1713213219865472695,54,1,1,1,3,0,5,0,1,4
1713213219886553704,54,3,1,3,4,0,6,0,2,67
1713213219895049168,55,1,0,3,0,1,0,0,0,37
1713213219903634481,55,1,1,1,3,1,1,0,0,15
1713213219915706495,55,1,1,1,3,1,2,0,0,66
1713213219925944326,55,1,1,1,3,1,3,0,0,9
1713213219937883350,55,1,0,3,1,2,3,0,0,41
1713213219955739752,55,1,1,3,4,2,4,0,0,29
1713213219967531706,55,1,1,0,3,2,5,0,0,50
1713213219989254920,55,2,1,3,4,2,6,0,1,51
1713213220000479022,55,1,0,4,3,1,0,0,1,17
1713213220043788634,55,1,1,3,4,1,1,0,1,9
1713213220054606731,55,1,1,2,3,1,2,0,1,38
1713213220067872355,55,1,1,3,4,1,3,0,1,25
1713213220094447244,55,1,1,3,4,1,4,0,1,16
1713213220105068993,55,1,0,3,2,2,4,0,1,26
1713213220135540984,55,1,1,3,4,2,5,0,1,18
1713213220146895494,55,3,1,2,3,2,6,0,2,13
1713213220173078164,56,1,1,3,4,0,1,0,0,8
1713213220184601453,56,1,1,1,3,0,2,0,0,41
1713213220213136342,56,1,1,3,4,0,3,0,0,40
1713213220228421769,56,1,1,3,4,0,4,0,0,41
1713213220233379980,56,1,1,1,3,0,5,0,0,22
1713213220243591003,56,2,1,1,3,0,6,0,1,11
1713213220278872443,56,1,0,4,3,1,0,0,1,71
1713213220289000959,56,1,1,2,3,1,1,0,1,23
1713213220307159071,56,1,1,3,4,1,2,0,1,54
1713213220314091205,56,1,1,1,3,1,3,0,1,35
1713213220321877377,56,1,0,3,2,2,3,0,1,27
1713213220326959708,56,1,1,1,3,2,4,0,1,21
1713213220341901857,56,1,1,2,3,2,5,0,1,12
1713213220350324219,56,3,1,2,3,2,6,0,2,7
1713213220364457383,57,1,0,3,0,1,0,0,0,41
1713213220389007060,57,1,1,3,4,1,1,0,0,37
1713213220394558983,57,1,1,1,3,1,2,0,0,12
1713213220403900773,57,1,0,4,3,2,2,0,0,8
1713213220420134115,57,1,0,4,3,3,2,0,0,23
1713213220430939399,57,1,1,3,4,3,3,0,0,13
1713213220448567983,57,1,1,3,4,3,4,0,0,30
1713213220474519310,57,1,0,4,3,4,4,0,0,98
1713213220483167059,57,1,1,1,3,4,5,0,0,26
1713213220495652400,57,2,1,1,3,4,6,0,1,83
1713213220504303217,57,1,0,3,2,1,0,0,1,29
1713213220524252271,57,1,0,4,3,2,0,0,1,18
1713213220538915904,57,1,0,4,3,3,0,0,1,29
1713213220555330184,57,1,1,0,3,3,1,0,1,29
1713213220567203765,57,1,0,3,0,4,1,0,1,33
1713213220582907587,57,1,0,4,3,5,1,0,1,10
1713213220597275810,57,1,1,1,3,5,2,0,1,22
1713213220609987542,57,1,1,0,3,5,3,0,1,39
1713213220622195431,57,2,0,4,3,6,3,1,1,5
1713213220630988504,57,1,1,2,3,0,1,1,1,7
1713213220637418473,57,1,0,3,1,1,1,1,1,5
1713213220642980054,57,1,1,0,3,1,2,1,1,11
1713213220682366397,57,1,1,3,4,1,3,1,1,50
1713213220690174646,57,1,1,0,3,1,4,1,1,33
1713213220702638351,57,1,1,3,4,1,5,1,1,12
1713213220735918259,57,3,1,3,4,1,6,1,2,41
1713213220743504369,58,1,0,3,1,1,0,0,0,45
1713213220751726872,58,1,1,0,3,1,1,0,0,19
1713213220767327492,58,1,0,3,2,2,1,0,0,35
1713213220795969548,58,1,0,4,3,3,1,0,0,18
1713213220805446195,58,1,0,3,2,4,1,0,0,5
1713213220818086188,58,1,0,3,1,5,1,0,0,26
1713213220835657469,58,2,0,3,2,6,1,1,0,39
1713213220845068419,58,1,0,3,2,1,0,1,0,62
1713213220873826904,58,1,1,3,4,1,1,1,0,38
1713213220894880926,58,1,1,3,4,1,2,1,0,21
1713213220916773234,58,1,1,3,4,1,3,1,0,60
1713213220928454319,58,1,1,3,4,1,4,1,0,9
1713213220941942208,58,1,1,2,3,1,5,1,0,36
1713213220965688775,58,1,0,4,3,2,5,1,0,30
1713213220988980848,58,1,0,4,3,3,5,1,0,13
1713213221004626024,58,1,0,4,3,4,5,1,0,4
1713213221017272709,58,2,1,1,3,4,6,1,1,20
1713213221026919007,58,1,1,1,3,0,1,1,1,39
1713213221035319930,58,1,0,3,1,1,1,1,1,9
1713213221048059136,58,1,1,1,3,1,2,1,1,31
1713213221074306563,58,1,0,4,3,2,2,1,1,41
1713213221093325979,58,1,0,3,1,3,2,1,1,16
1713213221113916256,58,1,1,3,4,3,3,1,1,26
1713213221128489592,58,1,1,1,3,3,4,1,1,13
1713213221150372751,58,1,1,3,4,3,5,1,1,70
1713213221162498221,58,3,1,2,3,3,6,1,2,3
