time,episode,event,winner,player_game,system_game,player_set,system_set,player_sets,system_sets,shots
1713213228132863240,83,1,1,0,3,0,1,0,0,36
1713213228153690245,83,1,1,3,4,0,2,0,0,11
1713213228170115536,83,1,1,2,3,0,3,0,0,48
1713213228179682707,83,1,1,1,3,0,4,0,0,15
1713213228206349547,83,1,0,4,3,1,4,0,0,21
1713213228236205977,83,1,0,4,3,2,4,0,0,14
1713213228247739113,83,1,1,1,3,2,5,0,0,8
1713213228255256831,83,1,0,3,1,3,5,0,0,6
1713213228280769776,83,2,1,3,4,3,6,0,1,68
1713213228297520894,83,1,1,2,3,0,1,0,1,49
1713213228318756510,83,1,1,3,4,0,2,0,1,32
1713213228327205418,83,1,0,3,0,1,2,0,1,28
1713213228337610360,83,1,1,1,3,1,3,0,1,4
1713213228367654657,83,1,1,3,4,1,4,0,1,5
1713213228386372954,83,1,1,0,3,1,5,0,1,76
1713213228390019239,83,3,1,0,3,1,6,0,2,3
1713213228396776968,84,1,1,1,3,0,1,0,0,10
1713213228406749695,84,1,1,1,3,0,2,0,0,19
1713213228430225742,84,1,1,3,4,0,3,0,0,26
1713213228443698387,84,1,1,1,3,0,4,0,0,17
1713213228461140393,84,1,1,1,3,0,5,0,0,8
1713213228474106229,84,2,1,3,4,0,6,0,1,53
1713213228485885935,84,1,0,3,2,1,0,0,1,21
1713213228499328778,84,1,0,3,1,2,0,0,1,22
1713213228518502769,84,1,1,1,3,2,1,0,1,70
1713213228532419102,84,1,1,1,3,2,2,0,1,9
1713213228543657358,84,1,1,0,3,2,3,0,1,8
1713213228556749350,84,1,1,2,3,2,4,0,1,33
1713213228565175837,84,1,0,3,2,3,4,0,1,9
1713213228588681753,84,1,0,4,3,4,4,0,1,4
1713213228602701859,84,1,1,0,3,4,5,0,1,100
1713213228611361809,84,3,1,1,3,4,6,0,2,55
1713213228620876142,85,1,0,3,2,1,0,0,0,33
1713213228644703287,85,1,0,4,3,2,0,0,0,90
1713213228651646423,85,1,1,0,3,2,1,0,0,58
1713213228663286974,85,1,1,1,3,2,2,0,0,43
1713213228674924049,85,1,0,3,2,3,2,0,0,17
1713213228700420122,85,1,0,4,3,4,2,0,0,16
1713213228710591198,85,1,0,3,1,5,2,0,0,7
1713213228725719479,85,2,0,3,1,6,2,1,0,12
1713213228748505689,85,1,1,3,4,0,1,1,0,122
1713213228760899901,85,1,0,3,0,1,1,1,0,24
1713213228772511246,85,1,1,3,4,1,2,1,0,28
1713213228778243962,85,1,1,1,3,1,3,1,0,5
1713213228789830624,85,1,1,0,3,1,4,1,0,34
1713213228808908082,85,1,1,1,3,1,5,1,0,41
1713213228830534208,85,1,0,4,3,2,5,1,0,23
1713213228845838163,85,1,0,3,1,3,5,1,0,38
1713213228870398202,85,2,1,1,3,3,6,1,1,38
1713213228879031312,85,1,1,1,3,0,1,1,1,27
1713213228925066741,85,1,1,3,4,0,2,1,1,38
1713213228942715794,85,1,0,3,2,1,2,1,1,22
1713213228970793726,85,1,1,3,4,1,3,1,1,58
1713213228985940887,85,1,0,3,0,2,3,1,1,30
1713213228998000567,85,1,1,1,3,2,4,1,1,20
1713213229008713583,85,1,1,0,3,2,5,1,1,45
1713213229032406043,85,3,1,3,4,2,6,1,2,28
1713213229047634642,86,1,1,2,3,0,1,0,0,61
1713213229051744284,86,1,1,0,3,0,2,0,0,16
1713213229061720319,86,1,1,3,4,0,3,0,0,19
1713213229068105360,86,1,0,3,0,1,3,0,0,5
1713213229081884664,86,1,0,3,2,2,3,0,0,10
1713213229097918276,86,1,0,3,2,3,3,0,0,37
1713213229104590568,86,1,0,3,1,4,3,0,0,8
1713213229117412869,86,1,0,3,1,5,3,0,0,17
1713213229129971062,86,1,1,0,3,5,4,0,0,69
1713213229144495456,86,1,1,2,3,5,5,0,0,26
1713213229178876770,86,1,1,3,4,5,6,0,0,59
1713213229186943775,86,1,0,3,1,6,6,0,0,15
1713213229195874854,86,1,1,2,3,6,7,0,0,13
1713213229209696472,86,2,1,2,3,6,8,0,1,54
1713213229220206779,86,1,0,4,3,1,0,0,1,12
1713213229243616826,86,1,1,2,3,1,1,0,1,62
1713213229255199831,86,1,1,2,3,1,2,0,1,63
1713213229272866212,86,1,0,4,3,2,2,0,1,65
1713213229291796317,86,1,1,3,4,2,3,0,1,73
1713213229301994092,86,1,0,3,2,3,3,0,1,33
1713213229317190702,86,1,1,2,3,3,4,0,1,45
1713213229330262867,86,1,0,3,2,4,4,0,1,11
1713213229337241031,86,1,1,1,3,4,5,0,1,11
1713213229352543410,86,3,1,2,3,4,6,0,2,20
1713213229363262969,87,1,1,2,3,0,1,0,0,11
1713213229374191857,87,1,0,3,2,1,1,0,0,7
1713213229411477331,87,1,1,3,4,1,2,0,0,15
1713213229418836819,87,1,0,3,0,2,2,0,0,15
1713213229436149081,87,1,1,2,3,2,3,0,0,13
1713213229457427554,87,1,0,4,3,3,3,0,0,25
1713213229460965726,87,1,0,3,0,4,3,0,0,20
1713213229470851749,87,1,0,3,1,5,3,0,0,69
1713213229494370133,87,1,1,3,4,5,4,0,0,29
1713213229524440471,87,1,1,3,4,5,5,0,0,42
1713213229534910258,87,1,1,1,3,5,6,0,0,7
1713213229552066816,87,2,1,1,3,5,7,0,1,44
1713213229557957755,87,1,0,3,0,1,0,0,1,6
1713213229565937279,87,1,1,0,3,1,1,0,1,14
1713213229584496178,87,1,0,4,3,2,1,0,1,6
1713213229599394202,87,1,1,1,3,2,2,0,1,46
1713213229613468898,87,1,1,2,3,2,3,0,1,5
1713213229630272357,87,1,1,3,4,2,4,0,1,14
1713213229642944279,87,1,0,3,2,3,4,0,1,42
1713213229653325113,87,1,1,0,3,3,5,0,1,50
1713213229659754408,87,1,0,3,1,4,5,0,1,6
1713213229674308816,87,3,1,1,3,4,6,0,2,8
1713213229683583627,88,1,0,3,0,1,0,0,0,26
1713213229689847198,88,1,1,1,3,1,1,0,0,16
1713213229705633215,88,1,1,1,3,1,2,0,0,33
1713213229721023694,88,1,0,3,2,2,2,0,0,19
1713213229732398245,88,1,0,3,1,3,2,0,0,36
1713213229755929937,88,1,1,1,3,3,3,0,0,16
1713213229765228163,88,1,0,3,1,4,3,0,0,20
1713213229781814510,88,1,1,2,3,4,4,0,0,66
1713213229795932760,88,1,1,1,3,4,5,0,0,41
1713213229807213412,88,1,0,3,1,5,5,0,0,9
1713213229814886711,88,1,0,3,1,6,5,0,0,4
1713213229822457883,88,1,1,1,3,6,6,0,0,22
1713213229847512001,88,1,1,3,4,6,7,0,0,75
1713213229857895962,88,2,1,1,3,6,8,0,1,8
1713213229876134135,88,1,0,4,3,1,0,0,1,48
1713213229881755485,88,1,0,3,0,2,0,0,1,21
1713213229895214418,88,1,1,2,3,2,1,0,1,13
1713213229908212900,88,1,1,0,3,2,2,0,1,28
1713213229920464878,88,1,1,2,3,2,3,0,1,43
1713213229931022317,88,1,1,2,3,2,4,0,1,26
1713213229954607948,88,1,0,4,3,3,4,0,1,4
1713213229978415734,88,1,0,4,3,4,4,0,1,23
1713213229988914281,88,1,1,1,3,4,5,0,1,47
1713213230003163386,88,3,1,1,3,4,6,0,2,52
1713213230012875486,89,1,0,3,2,1,0,0,0,8
1713213230030234498,89,1,1,2,3,1,1,0,0,54
1713213230041508080,89,1,0,3,0,2,1,0,0,12
1713213230048261271,89,1,1,1,3,2,2,0,0,16
1713213230071108365,89,1,0,4,3,3,2,0,0,40
1713213230079125883,89,1,0,3,2,4,2,0,0,21
1713213230092904317,89,1,1,3,4,4,3,0,0,19
1713213230104268595,89,1,1,2,3,4,4,0,0,10
1713213230130901888,89,1,0,4,3,5,4,0,0,20
1713213230136647046,89,2,0,3,0,6,4,1,0,9
1713213230154339562,89,1,0,3,1,1,0,1,0,48
1713213230163950533,89,1,1,1,3,1,1,1,0,10
1713213230177255373,89,1,1,2,3,1,2,1,0,57
1713213230190665030,89,1,0,3,2,2,2,1,0,5
1713213230195779476,89,1,1,2,3,2,3,1,0,5
1713213230210341416,89,1,1,3,4,2,4,1,0,12
1713213230232209617,89,1,1,3,4,2,5,1,0,55
1713213230239665934,89,2,1,0,3,2,6,1,1,10
1713213230248481158,89,1,1,2,3,0,1,1,1,39
1713213230254097954,89,1,1,2,3,0,2,1,1,10
1713213230261770425,89,1,0,3,2,1,2,1,1,26
1713213230277175374,89,1,1,2,3,1,3,1,1,38
1713213230289778422,89,1,0,3,1,2,3,1,1,18
1713213230308224879,89,1,1,0,3,2,4,1,1,54
1713213230321007019,89,1,1,2,3,2,5,1,1,5
1713213230333962712,89,3,1,3,4,2,6,1,2,34
1713213230339258003,90,1,0,3,1,1,0,0,0,8
1713213230366694562,90,1,1,3,4,1,1,0,0,90
1713213230376598523,90,1,0,3,1,2,1,0,0,64
1713213230391176120,90,1,1,2,3,2,2,0,0,42
1713213230407059938,90,1,1,3,4,2,3,0,0,51
1713213230413629079,90,1,1,1,3,2,4,0,0,28
1713213230423232590,90,1,0,3,1,3,4,0,0,16
1713213230428764988,90,1,1,1,3,3,5,0,0,8
1713213230439729184,90,1,0,3,1,4,5,0,0,20
1713213230451803653,90,1,0,3,2,5,5,0,0,7
1713213230458412386,90,1,0,3,1,6,5,0,0,12
1713213230471005069,90,1,1,1,3,6,6,0,0,16
1713213230476557051,90,1,0,3,1,7,6,0,0,10
1713213230493003816,90,1,1,3,4,7,7,0,0,38
1713213230504384981,90,1,1,1,3,7,8,0,0,7
1713213230513193391,90,2,1,0,3,7,9,0,1,22
1713213230524523496,90,1,0,3,2,1,0,0,1,18
1713213230533283208,90,1,1,3,4,1,1,0,1,8
1713213230552149910,90,1,1,3,4,1,2,0,1,9
1713213230560603743,90,1,1,2,3,1,3,0,1,12
1713213230572998487,90,1,1,1,3,1,4,0,1,51
1713213230581709033,90,1,1,2,3,1,5,0,1,8
1713213230591852838,90,1,0,3,2,2,5,0,1,18
1713213230597194411,90,1,0,3,1,3,5,0,1,9
1713213230606857880,90,3,1,1,3,3,6,0,2,51
1713213230621100522,91,1,1,2,3,0,1,0,0,66
1713213230638214970,91,1,1,2,3,0,2,0,0,61
1713213230654101799,91,1,1,2,3,0,3,0,0,18
1713213230663640382,91,1,1,0,3,0,4,0,0,33
1713213230686207030,91,1,0,3,0,1,4,0,0,33
1713213230698147842,91,1,0,4,3,2,4,0,0,20
1713213230715947985,91,1,0,4,3,3,4,0,0,11
1713213230723922240,91,1,0,3,1,4,4,0,0,4
1713213230756681107,91,1,1,3,4,4,5,0,0,68
1713213230768099934,91,2,1,2,3,4,6,0,1,7
1713213230793222039,91,1,1,3,4,0,1,0,1,14
1713213230806519173,91,1,1,2,3,0,2,0,1,7
1713213230824010859,91,1,1,3,4,0,3,0,1,4
1713213230835768619,91,1,0,3,2,1,3,0,1,4
1713213230847258838,91,1,0,3,1,2,3,0,1,7
1713213230861006758,91,1,1,2,3,2,4,0,1,61
1713213230871960437,91,1,0,3,2,3,4,0,1,23
1713213230890355548,91,1,1,2,3,3,5,0,1,133
1713213230899474914,91,3,1,1,3,3,6,0,2,56
1713213230912648061,92,1,1,2,3,0,1,0,0,45
1713213230919228261,92,1,1,1,3,0,2,0,0,12
1713213230942794459,92,1,0,4,3,1,2,0,0,20
1713213230952230309,92,1,1,1,3,1,3,0,0,12
1713213230960631038,92,1,1,1,3,1,4,0,0,29
1713213230969599067,92,1,1,2,3,1,5,0,0,12
1713213230988779395,92,2,1,3,4,1,6,0,1,33
1713213230996408218,92,1,1,1,3,0,1,0,1,8
1713213231002829221,92,1,0,3,2,1,1,0,1,4
1713213231015050610,92,1,1,1,3,1,2,0,1,40
1713213231023784846,92,1,0,3,2,2,2,0,1,28
1713213231029414364,92,1,0,3,2,3,2,0,1,15
1713213231057039391,92,1,1,3,4,3,3,0,1,35
1713213231066247183,92,1,1,2,3,3,4,0,1,28
1713213231070636264,92,1,0,3,2,4,4,0,1,16
1713213231077432093,92,1,0,3,2,5,4,0,1,9
1713213231085458836,92,2,0,3,1,6,4,1,1,18
1713213231090877129,92,1,0,3,1,1,0,1,1,17
1713213231122982098,92,1,1,3,4,1,1,1,1,35
1713213231137563763,92,1,1,2,3,1,2,1,1,74
1713213231149376822,92,1,1,1,3,1,3,1,1,27
1713213231160036825,92,1,1,2,3,1,4,1,1,34
1713213231174810888,92,1,1,1,3,1,5,1,1,69
1713213231180510914,92,3,1,0,3,1,6,1,2,42
1713213231189772878,93,1,1,0,3,0,1,0,0,19
1713213231208588426,93,1,0,4,3,1,1,0,0,11
1713213231232553306,93,1,0,4,3,2,1,0,0,38
1713213231238585393,93,1,1,1,3,2,2,0,0,2
1713213231254598126,93,1,0,3,2,3,2,0,0,98
1713213231271021054,93,1,1,2,3,3,3,0,0,40
1713213231285447157,93,1,1,1,3,3,4,0,0,69
1713213231291499799,93,1,1,2,3,3,5,0,0,4
1713213231297269924,93,1,0,3,0,4,5,0,0,20
1713213231308403210,93,1,0,3,2,5,5,0,0,25
1713213231333985690,93,1,1,3,4,5,6,0,0,107
1713213231341454389,93,2,1,0,3,5,7,0,1,18
1713213231351715877,93,1,0,3,1,1,0,0,1,40
1713213231360285111,93,1,1,1,3,1,1,0,1,30
1713213231373404005,93,1,1,2,3,1,2,0,1,15
1713213231384100762,93,1,1,1,3,1,3,0,1,6
1713213231391002702,93,1,0,3,2,2,3,0,1,16
1713213231395811287,93,1,1,1,3,2,4,0,1,24
1713213231407219293,93,1,0,3,2,3,4,0,1,64
1713213231414758662,93,1,1,2,3,3,5,0,1,4
1713213231425950508,93,1,0,4,3,4,5,0,1,40
1713213231430854806,93,1,0,3,0,5,5,0,1,37
1713213231452887610,93,1,1,2,3,5,6,0,1,95
1713213231462233500,93,3,1,1,3,5,7,0,2,20
1713213231470103313,94,1,0,3,2,1,0,0,0,12
1713213231499019448,94,1,0,4,3,2,0,0,0,23
1713213231523030065,94,1,1,3,4,2,1,0,0,83
1713213231538578335,94,1,1,2,3,2,2,0,0,94
1713213231546745914,94,1,0,3,1,3,2,0,0,56
1713213231566407996,94,1,0,4,3,4,2,0,0,17
1713213231578598271,94,1,0,3,2,5,2,0,0,32
1713213231592599161,94,2,0,3,1,6,2,1,0,57
1713213231616942209,94,1,0,4,3,1,0,1,0,56
1713213231639732923,94,1,1,2,3,1,1,1,0,16
1713213231655325728,94,1,0,3,2,2,1,1,0,106
1713213231663318830,94,1,1,1,3,2,2,1,0,16
1713213231671326221,94,1,1,2,3,2,3,1,0,23
1713213231686694682,94,1,1,1,3,2,4,1,0,28
1713213231701304322,94,1,1,3,4,2,5,1,0,39
1713213231708821277,94,2,1,0,3,2,6,1,1,14
1713213231730908581,94,1,0,3,1,1,0,1,1,34
1713213231740357742,94,1,0,3,2,2,0,1,1,9
1713213231753296377,94,1,0,3,2,3,0,1,1,22
1713213231772216992,94,1,1,3,4,3,1,1,1,14
1713213231781272247,94,1,0,3,2,4,1,1,1,10
1713213231804441635,94,1,1,3,4,4,2,1,1,22
1713213231821534270,94,1,1,0,3,4,3,1,1,45
1713213231833036645,94,1,1,0,3,4,4,1,1,44
1713213231854017284,94,1,0,4,3,5,4,1,1,24
1713213231863224772,94,3,0,3,2,6,4,2,1,13
1713213231876803874,95,1,0,4,3,1,0,0,0,32
1713213231885894928,95,1,0,3,1,2,0,0,0,53
1713213231907785357,95,1,0,4,3,3,0,0,0,20
1713213231918964577,95,1,0,3,2,4,0,0,0,57
1713213231929367364,95,1,1,3,4,4,1,0,0,9
1713213231943353582,95,1,1,3,4,4,2,0,0,32
1713213231953890874,95,1,1,1,3,4,3,0,0,21
1713213231992092711,95,1,0,4,3,5,3,0,0,35
1713213231995494031,95,2,0,3,1,6,3,1,0,6
1713213232013633085,95,1,1,1,3,0,1,1,0,28
1713213232021225481,95,1,1,2,3,0,2,1,0,17
1713213232031230729,95,1,1,1,3,0,3,1,0,6
1713213232046476316,95,1,1,2,3,0,4,1,0,19
1713213232060629013,95,1,1,3,4,0,5,1,0,30
1713213232074120307,95,1,0,3,1,1,5,1,0,56
1713213232084648648,95,2,1,0,3,1,6,1,1,48
1713213232091016933,95,1,1,0,3,0,1,1,1,41
1713213232107547630,95,1,1,3,4,0,2,1,1,32
1713213232115615328,95,1,0,3,2,1,2,1,1,12
1713213232130381114,95,1,1,2,3,1,3,1,1,32
1713213232155748693,95,1,0,4,3,2,3,1,1,142
1713213232176402480,95,1,1,3,4,2,4,1,1,2
1713213232204899510,95,1,0,4,3,3,4,1,1,20
1713213232213401618,95,1,0,3,2,4,4,1,1,27
1713213232223638331,95,1,0,3,1,5,4,1,1,12
1713213232239989548,95,3,0,4,3,6,4,2,1,9
1713213232248541892,96,1,0,3,2,1,0,0,0,20
1713213232259753864,96,1,0,3,0,2,0,0,0,53
1713213232275988061,96,1,0,4,3,3,0,0,0,44
1713213232289175953,96,1,1,0,3,3,1,0,0,82
1713213232298277021,96,1,0,3,1,4,1,0,0,10
1713213232308514192,96,1,0,3,2,5,1,0,0,27
1713213232316452233,96,1,1,0,3,5,2,0,0,57
1713213232326842719,96,1,1,1,3,5,3,0,0,52
1713213232334677781,96,1,1,1,3,5,4,0,0,33
1713213232344402119,96,2,0,3,0,6,4,1,0,25
1713213232349784638,96,1,0,3,1,1,0,1,0,16
1713213232356005476,96,1,1,0,3,1,1,1,0,18
1713213232379974286,96,1,1,3,4,1,2,1,0,43
1713213232401710811,96,1,1,3,4,1,3,1,0,6
1713213232411364332,96,1,0,3,1,2,3,1,0,20
1713213232420012559,96,1,1,1,3,2,4,1,0,12
1713213232431866029,96,1,0,4,3,3,4,1,0,6
1713213232451285705,96,1,0,4,3,4,4,1,0,5
1713213232457493033,96,1,1,1,3,4,5,1,0,5
1713213232468414136,96,1,0,3,2,5,5,1,0,15
1713213232485211599,96,1,1,2,3,5,6,1,0,59
1713213232505125856,96,2,1,1,3,5,7,1,1,8
1713213232511419549,96,1,1,0,3,0,1,1,1,3
1713213232519495725,96,1,0,3,1,1,1,1,1,9
1713213232527774450,96,1,1,0,3,1,2,1,1,17
1713213232551259447,96,1,0,4,3,2,2,1,1,19
1713213232563967674,96,1,1,2,3,2,3,1,1,43
1713213232578101353,96,1,1,3,4,2,4,1,1,6
1713213232596645482,96,1,1,3,4,2,5,1,1,11
1713213232606149901,96,3,1,2,3,2,6,1,2,2
1713213232610320000,97,1,0,3,0,1,0,0,0,28
1713213232618827637,97,1,0,3,0,2,0,0,0,41
1713213232622721086,97,1,0,3,0,3,0,0,0,16
1713213232634659042,97,1,0,3,2,4,0,0,0,11
1713213232674589883,97,1,1,3,4,4,1,0,0,19
1713213232685194048,97,1,1,2,3,4,2,0,0,4
1713213232690733895,97,1,0,3,0,5,2,0,0,6
1713213232706807253,97,1,1,3,4,5,3,0,0,18
1713213232720736550,97,2,0,3,2,6,3,1,0,28
1713213232751928353,97,1,0,4,3,1,0,1,0,79
1713213232768082356,97,1,1,3,4,1,1,1,0,37
1713213232797999841,97,1,0,4,3,2,1,1,0,83
1713213232806324620,97,1,1,1,3,2,2,1,0,5
1713213232835487060,97,1,0,4,3,3,2,1,0,31
1713213232845251975,97,1,1,2,3,3,3,1,0,7
1713213232848137484,97,1,0,3,0,4,3,1,0,11
1713213232863201684,97,1,1,3,4,4,4,1,0,17
1713213232875150848,97,1,1,3,4,4,5,1,0,12
1713213232892726265,97,2,1,1,3,4,6,1,1,171
1713213232904579027,97,1,0,3,0,1,0,1,1,31
1713213232924334976,97,1,0,3,2,2,0,1,1,80
1713213232936311995,97,1,1,2,3,2,1,1,1,32
1713213232947823205,97,1,0,3,1,3,1,1,1,16
1713213232954756887,97,1,1,1,3,3,2,1,1,40
1713213232963542264,97,1,1,0,3,3,3,1,1,19
1713213232992389514,97,1,1,3,4,3,4,1,1,2
1713213233002994868,97,1,1,1,3,3,5,1,1,13
1713213233011916766,97,3,1,1,3,3,6,1,2,10
1713213233023954880,98,1,0,4,3,1,0,0,0,16
1713213233034001322,98,1,0,3,2,2,0,0,0,45
1713213233038363947,98,1,1,0,3,2,1,0,0,19
1713213233048622247,98,1,0,3,1,3,1,0,0,13
1713213233064680928,98,1,1,3,4,3,2,0,0,73
1713213233069565507,98,1,1,0,3,3,3,0,0,16
1713213233076720198,98,1,1,1,3,3,4,0,0,3
1713213233081925667,98,1,1,1,3,3,5,0,0,28
1713213233084322774,98,2,1,0,3,3,6,0,1,17
1713213233094564321,98,1,1,1,3,0,1,0,1,42
1713213233106085472,98,1,0,3,2,1,1,0,1,4
1713213233115650058,98,1,1,0,3,1,2,0,1,6
1713213233127646900,98,1,0,3,2,2,2,0,1,24
1713213233145087596,98,1,1,3,4,2,3,0,1,6
1713213233160583782,98,1,0,4,3,3,3,0,1,30
1713213233171252366,98,1,1,1,3,3,4,0,1,76
1713213233178677995,98,1,0,3,2,4,4,0,1,10
1713213233195009548,98,1,0,4,3,5,4,0,1,21
1713213233212520703,98,1,1,2,3,5,5,0,1,25
1713213233228472602,98,1,1,1,3,5,6,0,1,112
1713213233238513964,98,1,0,3,0,6,6,0,1,28
1713213233249633858,98,1,1,0,3,6,7,0,1,16
1713213233269199704,98,1,0,4,3,7,7,0,1,34
1713213233277610178,98,1,0,3,0,8,7,0,1,33
1713213233315534775,98,2,0,4,3,9,7,1,1,8
1713213233326649020,98,1,0,4,3,1,0,1,1,49
1713213233340484254,98,1,1,2,3,1,1,1,1,43
1713213233356478533,98,1,0,4,3,2,1,1,1,83
1713213233367140184,98,1,1,0,3,2,2,1,1,9
1713213233370220509,98,1,0,3,0,3,2,1,1,5
1713213233378403956,98,1,0,3,2,4,2,1,1,12
1713213233391083148,98,1,1,1,3,4,3,1,1,12
1713213233408719489,98,1,0,4,3,5,3,1,1,36
1713213233416199664,98,1,1,3,4,5,4,1,1,10
1713213233424251978,98,1,1,1,3,5,5,1,1,3
1713213233429074971,98,1,1,1,3,5,6,1,1,24
1713213233438784349,98,1,0,4,3,6,6,1,1,50
1713213233473413063,98,1,1,3,4,6,7,1,1,30
1713213233488861302,98,1,0,3,2,7,7,1,1,58
1713213233499901711,98,1,1,1,3,7,8,1,1,42
1713213233509376771,98,3,1,2,3,7,9,1,2,33
1713213233518470359,99,1,0,3,2,1,0,0,0,31
1713213233544182501,99,1,0,4,3,2,0,0,0,16
1713213233556569460,99,1,1,2,3,2,1,0,0,26
1713213233571480712,99,1,1,2,3,2,2,0,0,3
1713213233582789247,99,1,0,3,1,3,2,0,0,75
1713213233594954605,99,1,0,3,2,4,2,0,0,42
1713213233612199275,99,1,0,3,2,5,2,0,0,77
1713213233617796066,99,1,1,1,3,5,3,0,0,7
1713213233626191408,99,1,1,1,3,5,4,0,0,28
1713213233635542368,99,2,0,4,3,6,4,1,0,10
1713213233647611034,99,1,1,0,3,0,1,1,0,48
1713213233655209022,99,1,0,3,2,1,1,1,0,8
1713213233663765061,99,1,1,3,4,1,2,1,0,6
1713213233673395421,99,1,1,1,3,1,3,1,0,41
1713213233679136905,99,1,1,0,3,1,4,1,0,2
1713213233712286902,99,1,0,4,3,2,4,1,0,6
1713213233726499622,99,1,1,0,3,2,5,1,0,74
1713213233731131178,99,2,1,2,3,2,6,1,1,7
1713213233743643696,99,1,0,3,2,1,0,1,1,55
1713213233751295720,99,1,1,1,3,1,1,1,1,51
1713213233763169251,99,1,1,2,3,1,2,1,1,44
1713213233772700903,99,1,1,2,3,1,3,1,1,53
1713213233778404428,99,1,0,3,0,2,3,1,1,35
1713213233796584550,99,1,0,4,3,3,3,1,1,44
1713213233815951431,99,1,1,3,4,3,4,1,1,48
1713213233824998279,99,1,1,2,3,3,5,1,1,35
1713213233838214305,99,3,1,2,3,3,6,1,2,88
1713213233851160377,100,1,1,1,3,0,1,0,0,91
1713213233858727572,100,1,0,3,0,1,1,0,0,53
1713213233868612870,100,1,1,1,3,1,2,0,0,43
1713213233882537105,100,1,0,3,1,2,2,0,0,27
1713213233905666495,100,1,0,4,3,3,2,0,0,28
1713213233914180539,100,1,1,2,3,3,3,0,0,30
1713213233940396796,100,1,0,4,3,4,3,0,0,36
1713213233951384827,100,1,0,3,1,5,3,0,0,25
1713213233977275183,100,1,1,3,4,5,4,0,0,85
1713213233998312980,100,1,1,2,3,5,5,0,0,80
1713213234015643716,100,1,0,3,2,6,5,0,0,12
1713213234037957115,100,2,0,4,3,7,5,1,0,65
1713213234050173057,100,1,1,2,3,0,1,1,0,5
1713213234081972881,100,1,1,3,4,0,2,1,0,114
1713213234098826019,100,1,0,3,2,1,2,1,0,30
1713213234113288455,100,1,1,2,3,1,3,1,0,38
1713213234127287612,100,1,0,3,1,2,3,1,0,16
1713213234143624559,100,1,0,3,1,3,3,1,0,33
1713213234167769351,100,1,1,3,4,3,4,1,0,11
1713213234178524164,100,1,1,1,3,3,5,1,0,10
1713213234189567344,100,2,1,0,3,3,6,1,1,23
1713213234221105017,100,1,1,3,4,0,1,1,1,4
1713213234230238713,100,1,0,3,1,1,1,1,1,48
1713213234243695805,100,1,0,4,3,2,1,1,1,11
1713213234260809905,100,1,1,2,3,2,2,1,1,29
1713213234282055049,100,1,1,3,4,2,3,1,1,34
1713213234304888209,100,1,0,4,3,3,3,1,1,34
1713213234357778362,100,1,1,3,4,3,4,1,1,94
1713213234381576173,100,1,1,2,3,3,5,1,1,17
1713213234412124272,100,1,0,4,3,4,5,1,1,35
1713213234434022052,100,1,0,3,2,5,5,1,1,16
1713213234464174917,100,1,1,3,4,5,6,1,1,24
1713213234476203044,100,1,0,3,2,6,6,1,1,8
1713213234484867046,100,1,0,3,1,7,6,1,1,15
1713213234494651422,100,3,0,3,1,8,6,2,1,36
